message_id,http_code,elapsed_time
1681d6f7-8559-49b6-9448-767dd86c6efe,200,.090636028
7758b20c-3e34-4837-a8ff-fe0e91e2a3f2,200,.090564575
21501232-181a-43b7-a6d5-09e53cc09efb,200,.527692591
6785a9a2-eedd-477e-9628-56a88516a83c,200,.097506450
cce44458-4cac-4d90-aa04-d3134f4b2f85,200,.555695011
ec3f69de-5e6a-44fd-b271-c0e4b997bc28,200,.097275823
98781366-54c3-4984-a6e2-ea9037c6c420,200,.097783008
2b9c3ed0-d0e9-49e0-95b1-a42703cbff56,200,.097130007
a8013666-54c0-4e5e-9af5-f1620b54cbdc,200,.105835508
03c6fc5c-5f34-4f16-9ddd-3d58b6241e05,200,.106243094
530ab189-21f6-4094-b55a-b419ea029e46,200,.105458615
1b405167-61ac-453a-9246-7839cb36b80e,200,.109582305
7cc57fd6-e0f9-48cd-94f9-bfb94e5c224b,200,.109022473
da488c19-ce81-4b12-b584-985dbd4d663f,200,.108650568
7a0dbc5a-8ff7-4675-8367-b6826d0c99ad,200,.109084205
269f9704-fdff-4d93-963e-d7558e1368d9,200,.109398681
8e088160-3f89-4636-bcc0-69a88a93cf37,200,.108176918
d70c3df6-4678-4a86-9b26-62c9e77197db,200,.108805790
e68bed80-5f6b-4d4a-9117-ad471930eafa,200,.616540833
6439fc58-114f-4229-a594-b45e01a56800,200,.108983383
e422d9ca-efe2-4311-bce3-175b695c44b3,200,.617193716
c1670f73-1df5-4e0b-b231-f266f18eac53,200,.108935962
77231773-fc26-4608-bbd8-237b863f5a2e,200,.109020797
7fc5e03d-0d3d-4dff-ad1c-c48119074c6d,200,.108768339
d5b63a17-c1a4-4ba2-afa2-db75d3f589a1,200,.108164873
6eacc8ac-c264-423e-89fb-5c38355728a8,200,.109533142
24c5819e-2b9a-47c1-aa20-b0a3dedb8c36,200,.108151465
ae37fc5a-195a-434c-86e2-97feada5e888,200,.108486959
36b2cc43-01e4-4642-b08b-cd5f7b757dba,200,.109514339
c2abc279-d7f5-43c8-9c54-189141fa7b06,200,.108364374
c68b3ad1-5b1b-4512-9542-d0400cbff0c9,200,.638572768
ddbeafb4-aa79-4e57-b3e1-2ec84e111933,200,.108030790
f44cfd61-9ab0-43e0-9a05-d61e3bb59697,200,.113429437
2bbfb942-9dcf-4f87-a5f8-671ccd8fbd1a,200,.670217908
6e2eebbb-398c-4839-9968-db28a258b286,200,.113176227
f2c35173-854a-4ba5-92e0-4a6eca6e27d5,200,.113746921
6cf701e1-ba8e-456d-a683-899288b78af8,200,.113278964
fedbeb4e-e73e-4bfc-aa4a-01f108be21aa,200,.113201095
964547e5-a9c6-486a-9616-ee890b3dd9e9,200,.701795103
9c776bb1-043a-48f7-859b-3309bf152e14,200,.109215572
92d38002-65bb-4966-8ba5-8d06e7538060,200,.109604460
55761626-f799-49d3-9251-19bcbb7271a3,200,.109444445
9c25efe9-2627-44f5-a762-1b9eb0e55e7b,200,.108362149
0025f8da-2006-4fac-99f7-64a61ddb1858,200,.108620195
5580ba94-93b8-419d-bd89-affd5d872d00,200,.109297153
dc27cc3f-f422-4780-8062-8b463d5e7230,200,.108935499
600d8082-f27b-4497-a2fe-5a1f58e990c7,200,.109221757
b9ca1b91-36dd-4527-8504-0a8e8de5be7a,200,.108376099
b0e40361-9175-40ab-b47b-f076af98991e,200,.108007484
c095584d-f3b7-4da9-a82c-566d6f6236ac,200,.108217934
3c975038-4bdd-4844-91b9-39dac1dc8c6e,200,.107867194
d6d645f7-b383-4281-b0a4-359ac5798367,200,.107829628
9c394804-fe41-40df-8ad0-f03331a47fb7,200,.727772046
ea5bbd08-8877-4cd2-beb6-dd2040eb1b63,200,.108328017
9abdbec4-95f8-4e33-9cef-1e369428d50b,200,.113378138
48dd934f-da84-4ca4-8472-59848cddeac8,200,.114966331
0f504514-854b-4a2f-a5f6-f1a7c4d42faa,200,.114929437
cb022400-ab44-4497-9e85-5f70bf684d98,200,.114433910
f0a2b4cc-b834-4419-aac7-697cc53d33cd,200,.113959725
9a46ef0b-bbf6-4135-a959-63f9ddf075a9,200,.114151265
b5062b28-b56a-4e0a-9087-a31a54de07de,200,.113247724
625fbf5b-bbab-4946-b9b8-d8783cf47b90,200,.113460312
9526dae0-aeae-4861-9df4-064f2c5bf237,200,.755532170
b5ce4105-1c2b-425a-a8b7-7509129ac1b7,200,.115424737
f88e434f-9cf6-4d97-8e04-cd9d4608988d,200,.116483619
9ff2056a-4dc2-4235-94ef-f3ac91418176,200,.119324609
0ad537d5-88c7-4758-9394-38f87436f2c9,200,.118852268
627db591-2f2e-401c-b9c7-28e8400fa44d,200,.119506303
8c6ac151-6a8f-4a28-897f-7ead25d6848c,200,.119966725
d11f677f-c0e6-41df-941d-338abdef8828,200,.119624982
dddc46e3-8b37-4c1f-a134-2d372960d0db,200,.791757325
afc92936-7143-41a1-98aa-0764fa77486b,200,.119076925
52af8cde-b85f-4aee-9fab-a1a86c7619f2,200,.829206503
1baf2d1d-2c5b-4b66-89cd-b701f30f7de2,200,.125868272
2493aa35-927b-433e-ac93-3a38264507ec,200,.125460391
ea5544cc-7994-4626-9c12-52d1557376f2,200,.125429620
00a55022-ab07-4758-9e0d-1a14ff6af0ab,200,.126486713
51e665b8-f1dd-4f86-a0ff-32b56285772b,200,.129114769
393a6d07-2bc8-4050-a8fa-6b264b6c81da,200,.128589207
cc8a922b-785f-4d1b-b3e7-f3b37a7cc0ed,200,.128827795
60abc281-f7da-4ab2-871e-d1957ff49e15,200,.128344584
34da251f-2be7-4df8-82bd-771a111d78e5,200,.128062597
60bed977-303b-49cc-b403-cb85c9d84958,200,.129553712
f7eeab1c-d584-4995-975f-76829e1d1295,200,.127853813
8607502c-10c7-4367-81e6-1527807b290f,200,.128810570
dd4514c7-cda4-4a70-bc8e-51ca5168d85f,200,.128817194
d7512009-c4f5-4fbe-a13e-0f417b6f9143,200,.128460691
3e3c69c3-04b4-44f2-8710-497372a61b29,200,.859157280
ca0358d4-6404-4d36-af13-de50b04c620f,200,.129533405
258f4dfa-a9fc-4af9-8042-8089c477b9eb,200,.129605856
dc4a4c3b-1090-4db0-8fc6-f1aa382a3ecb,200,.131704247
953edddf-4ff5-45ee-af77-1f58636e30a3,200,.128951880
506b415c-de70-4e8e-a91d-52249237afa5,200,.130482313
eaded21d-41a9-4946-92a1-37ba9f26c2db,200,.131822851
a6f2ef18-1ba8-4780-a6d9-06f7d1fccc13,200,.128848432
1c540441-e2f7-463b-b377-2e7764310ff9,200,.129286334
449adade-7273-4d9e-a267-5cb033cf0ccf,200,.129778017
b120ce60-468b-4051-a477-1285307ae77f,200,.132221886
d7abee69-e299-4a63-830b-50abab524ff1,200,.889579328
6b6ef04b-d685-4323-8618-540e2e85f75f,200,.132059177
589c0591-ca1a-49c3-9673-e93385efd1f9,200,.127011008
d0da94d8-e830-493a-88c3-c27b875df21e,200,.126692921
764be1b0-18d2-42d5-b434-4aa1189f0500,200,.127347355
93032fa3-cc59-43c5-af2a-c2368aaaf548,200,.127115997
1354d0cb-6075-4250-a65e-fc16e2369318,200,.126679948
16c81859-27a0-412e-abc4-bfe7c88e8d99,200,.126884945
4927281b-d7dd-4505-bd26-6356eb275364,200,.127598782
1c565c60-ce53-4975-88fe-f10f9e4f191c,200,.920663060
ad0dfdfb-95a7-4715-a909-588193fe1fb2,200,.127079870
acf1975b-cc72-4fe7-b48f-56a3b48cf707,200,.127031452
58863198-81cb-4e22-9698-b2aa5cf3d2f4,200,.124170872
a8feb1b3-5f60-4989-8c9d-5a525b48c317,200,.956205608
357b7bdb-0789-4e3c-ac86-e80d78576204,200,.124581393
e6bf0150-6adc-4b48-83c8-1f7a341f3fa7,200,.125017335
394f8040-ce1b-47ae-bad9-a3108d3269b7,200,.124801192
21049334-26c6-49ee-96c5-d0b9e3c2186c,200,.124151252
012083d5-1242-4387-aadd-95fc37faa273,200,.129199699
717cb581-542e-4a24-bf7f-ab2f5fb99abb,200,.130135224
547afa1b-35d3-4a31-9310-7d3ee58de04b,200,.128649716
c9351d7f-32ef-4736-8b97-97c73b85c558,200,.129729577
7f1151b7-79b1-4239-bde2-cf33160fc8fd,200,.129574563
378aa567-d2f9-43d6-a21a-7e89784650ca,200,.129867142
9294ef64-72e4-47da-9e56-2b326e2fbe10,200,.128700463
6bd89c4a-db39-421c-b6d0-238182d2fbdd,200,.128735627
b33e4e8d-59ac-465a-a9d1-67e6b1d960c7,200,.128391576
658d754b-92ad-4a12-9c44-92da5facc063,200,.128554891
e5f1a420-1f16-498a-8cea-4e5df283fc4c,200,.129456203
dc5c938b-d2b0-41e4-8b0a-b0936cf089c9,200,.128851899
fcbca6e1-2246-4c2d-9db7-c36e71bf34a8,200,.128519814
eecf5265-7ac5-494a-b7fa-c92456cb89d5,200,.990117016
1f2678d2-919e-4644-b63c-9eeb5da7b727,200,.124662177
0b89fb36-1a1a-4a4c-8228-10f48fd53703,200,.125543691
255ec4b6-7c96-4525-94e4-91c2037dc616,200,.124943519
d7cb7735-ac07-47d2-b083-73d98af3a11a,200,.123847202
407b72d1-605b-4194-94a8-5902ecbfb474,200,.126246914
07ae5b53-b7a3-47f5-a4c7-e2661d10a4e9,200,.125282116
c3974d90-c13b-4143-8973-e085caf5570f,200,.125358400
ff394af8-0fc5-4345-a5a4-f0c0d06312fe,200,.123835753
a7aea023-8535-4830-a8bd-0190b762bf4a,200,.124838497
ea40c30a-22f3-4058-983a-85096bf2d623,200,.124446109
6af8124e-24ff-41d6-bd8f-6c1004209ce0,200,.124417137
3f8e5162-9769-41c5-a1f9-20ad34656b63,200,1.016566905
99d4001e-1ae8-46f0-b477-7ab5004c4d27,200,.124133517
9a3bf3af-74c1-4ace-8263-46db02423317,200,1.048255394
7dbd2f46-fabf-4e47-927f-9a0aa9f2be8e,200,.125667015
222c6ac6-f372-4853-9bca-14203fb91b1a,200,.124405453
4f5cfa6f-691a-4143-a1d4-2f0fedefaa53,200,.125193920
843d42bc-90d8-43ae-8018-2504efdaa748,200,.124860249
7d2feafe-09f1-4195-b1f2-79aacff33f51,200,.126250446
bd695436-0e48-41ec-b9f0-54bf9e86c761,200,.124573419
c384d5b9-17b7-40d7-8299-fdecf8cca394,200,.125469560
af77b2e0-6cc4-491c-b2ae-cb0c870e9fba,200,.125216182
d4208fac-21f2-4db6-a3f4-37752c918850,200,.132170833
492f408a-8b9e-4ff2-ae69-2f6276d1c2cd,200,.132305056
d9d0f49d-07b7-4996-a9c8-32f0222c19e8,200,.131591156
9069d158-fb1c-427f-86c9-8581c23f3b43,200,.131463702
4355b74c-59fb-4de9-8e23-113e7f121a7a,200,.132565863
5bdace70-efe9-4a74-b819-929466585016,200,.131823424
e454d0ac-eed8-4a11-a74b-74bbe8a8d1c3,200,1.089769887
5ba62c08-4f6e-4d6c-9637-beb94130e4ac,200,.129931231
3ecac807-2685-4cf9-a441-ba5bd2c0a471,200,.129547425
7ef6e62d-2b91-48c3-83c3-6430e51aaad3,200,.130863283
40c4cedc-a296-45c7-9ad4-78e714bcc580,200,.130151183
4cdfedc1-524d-4bf0-b3d3-416362b3f477,200,.128873977
a3ea02ec-ae0f-40ef-8ee8-5ee6550406b4,200,.130684541
12462047-d226-4d7b-bb00-61eab40e69c3,200,.128881687
181d8004-7be3-47b6-ab97-bc58ae373415,200,.128998443
07446c4a-e050-42d3-b93d-4066b75c336c,200,.129501377
ec2fbc11-e611-47ba-90f9-2c0742f44a88,200,.129558465
a4bd6342-19ad-4e1c-86ef-83868812ffa3,200,.128922520
d2e4aa7e-70b6-472d-ace2-df1898498859,200,.128631309
5973c6d6-91b5-4955-aee8-11abdd7af475,200,1.122337348
60942d9d-e57d-43a9-8bea-8c4dca2cb7d7,200,.128583130
ede46ccc-f375-406a-a4cc-5504ecb9b6b6,200,.129043108
34a8a1e8-af9a-4894-a38b-1005400376fc,200,.142360972
b47d6966-e100-439b-a88b-0530e32309d8,200,.142202190
1c4af55a-a0ef-4b98-b520-d85bb2b3d911,200,.141201909
c01bf64a-f3e7-4608-b4e4-9c1d1e1b7dbf,200,.141617075
6e34b606-bcbc-4b03-96be-dea040acbde2,200,.141978135
bcc2e280-b621-4ac8-b8c0-07099f26563f,200,.140874807
7949404d-2a85-43d5-a893-8bcb459551df,200,.141265051
694e7a96-5117-4f92-a03f-4eb746bf5a29,200,.140838617
9d6a8663-bc9a-495f-9950-1801d52e9e04,200,.140972943
87a820dd-de0d-4325-a60a-e3e7776e9b1c,200,.141426025
50efd299-c0bf-446a-b290-c1719b1cf0e8,200,.140512123
704d6324-dba0-4583-a84d-3d37657fc028,200,.140633888
38414a05-b302-4653-a500-724644a08fa5,200,1.160334391
baab42e0-f432-40bb-b7b9-9783316ef2cd,200,.141035852
424efff5-e078-459f-af43-7476b5672de9,200,.144601277
69ad157a-ff7b-403b-b05b-98733625882e,200,.145849613
82388bb7-ec11-4c4e-bee1-b5a8a7424938,200,.145941201
13b03fb1-1ba5-4577-844d-4ffb95cd8e7c,200,.145362207
ec8fd08e-12cd-4260-835e-ebec3fe22cbd,200,.146349465
2f018daa-a1ee-45ad-801e-3327b1f0e3e1,200,.146178076
abf817a3-c9ee-4a20-a6ea-90540ee262c4,200,.145311526
8e7e3213-0931-4d2e-aa3a-63b5bc75a228,200,.145321163
b110d498-cd3c-493d-91cc-e06e7581d648,200,1.195824461
76d07eaf-e07d-4a98-bb37-6d51b553e370,200,.145283605
f5a65c65-565c-44af-af69-1cad92de0444,200,.143405683
54f8f46c-f14a-4b1e-bae1-c647a0d69333,200,.142898018
dfd2a010-84df-4ea4-87b4-7d5652ac86a5,200,.143101645
1df3fc6b-9a3d-4328-b510-b78e24706d40,200,.142339725
5913284e-2697-44d5-b0cf-97570395d9d1,200,.143626609
c784d738-d305-4b9f-9387-02083cabe223,200,.142822067
d42d7412-a947-4e3d-89b8-f1e1218aa84b,200,.142396646
bf6e6bbc-cf45-4221-9ba3-dc3f858bff27,200,1.235959437
5ae7f314-3cd0-4a83-85d4-37f250ea7fbd,200,.157433796
628c9569-a415-4ff3-8eee-342a3c135d02,200,.157655574
f54270ec-4baa-4854-8ef4-a0acb88341af,200,.156917216
cd48b9d6-233f-4965-b7a5-bc0198ab5173,200,.157614130
6e71b6d4-0ef8-4a39-a7da-4ce9392f983a,200,.158334903
abb78019-e5ba-42a4-aabc-1df10ea08ff4,200,.158301866
932b02aa-15e7-493c-9621-52ac9e54f69c,200,.157087823
c86b2b0c-5248-407d-9044-3a2cc5643ace,200,.157205757
0e10f76a-87b1-4cb1-ba65-54be67d6a031,200,.157013642
5fff7cd0-f447-4a26-8bc3-519609687e72,200,.156285175
9433d800-9659-4aba-888c-9376958cff6c,200,.156421471
6c91b813-bc3b-4756-8394-be02be74b67d,200,.156670127
b0b7cf98-a227-4323-95e3-b6caf77b4d57,200,.156574118
36b79092-6a20-4dc5-aabd-c128469660d9,200,1.281738986
477402b0-5c52-420b-ba11-ea6f1f751d4d,200,.156653776
db5afdc2-5250-4505-8413-9249108d6fb3,200,.156601167
bcffb37f-a15d-40eb-9ac1-031aa23d265d,200,.153401146
12fc756b-0d72-437c-a86a-1586f4f3072a,200,.152192265
d05b591c-e433-456b-98d5-e260e41acb39,200,.152357644
e9ebe116-a2c3-4631-9dff-c7d794d5acf1,200,.153534685
f26e2875-36b0-4d56-a0b2-6fed91f649ad,200,.152389968
9c1e89e4-0e83-4a2a-9da2-9b986c223e1d,200,.152894270
66416d22-7fc8-4763-96ad-0b0e336e0490,200,.151915159
afc4cf17-48d6-4a02-98d9-33886fe4cce1,200,.153044968
e2d4947d-0251-464d-a778-790f1b81a5d5,200,.151367759
12358ae6-45e8-46e0-8a23-b5cfb038b3a2,200,.151852721
d5f82630-18cd-4ad0-801f-ab4124315373,200,.152026154
952bc9ec-567b-463e-81f8-c084bd006cb7,200,.151768927
682241df-44b1-4282-a4c3-4f921ba6247d,200,.151428262
f9027907-583d-4a08-927d-e55a64e565a9,200,1.315461251
a715ec7e-7958-4edd-aece-f230c62f1044,200,.151843669
17a1c756-32ce-445f-84c8-bdf930d6a0ee,200,.164013479
d11123d5-e5cb-40a2-bac5-773f81494ee6,200,.163543442
ab275ce9-29a5-4051-a891-b912d1a10bd5,200,.163728554
35b76b12-db5b-42e7-9991-76ec1374fb29,200,.164244477
cf7fdd2e-737c-48cc-bf3b-c4fab22e24ba,200,.163982096
d1ed500b-e580-473d-8270-84f7d46caaff,200,.163325027
f3b38973-4991-4c0c-8963-75765b20537c,200,.163631594
ccfee87c-ac55-4974-8c41-1c83e847df24,200,.163116856
b6b1a015-5fa1-4ef4-bc25-90d83a633d3d,200,1.362171006
7bbd6903-2c4e-456f-9574-c04c9d02ba72,200,.163740647
27d6e9da-e0e7-4dbc-8a1c-6dc82089f632,200,.164711165
ca869878-4184-4e76-aedf-d290d0b223cd,200,.179431194
665e54a3-6248-4488-89b1-a1ac16372bf9,200,.178654693
78a819d2-0a42-4120-8eaa-0579bed3aff9,200,.178999479
eb64fbbb-e24f-4c67-a554-d128fdd244e3,200,.178479880
2acc286c-1725-4f3a-b412-c31c933e3f02,200,.177768109
006cb8cd-183e-44ca-833c-b698830078a4,200,.178021184
a0c2c471-cb49-4deb-bada-ac42b3c95a96,200,.178521678
eb2c4cff-b9ff-49ca-bde3-24bd5c9c110e,200,.178092675
5eca557e-b25c-499d-bc16-eaacca9396be,200,.166623250
cbe405d2-45df-4208-9253-b4ec836e030b,200,.166471688
a6238b63-80b9-4c03-869b-f26ae4ec6c14,200,.167248905
c2671fa9-4b95-488e-a082-4bdcc97ce600,200,.165849680
386b2e0d-5ed7-4522-8cc1-e494ac9596e4,200,.166007279
0a289d08-afa3-4a87-ae57-a3b6ad0ea2c8,200,.166645211
0ad93baa-5a9d-4a0c-b3cc-0313a0aa6eb2,200,.166403779
dad5b5c2-92c7-46da-bdae-f5cf318bb6a3,200,.165880985
0bc7d946-d097-4411-b0f5-2c933ea6509f,200,.164623619
7337574c-14e8-455b-bd21-39611fd269b8,200,.165160214
4f9696a0-c53d-402a-b8ef-bbb1003aaaf3,200,.164697130
765b0dae-764d-4b04-ac31-d3f5e28f9fe1,200,.165537325
3f01eb92-1ad1-4a9e-a8fd-a83f151a4ee0,200,.164819997
a589741a-fd31-4b48-aa51-fb1fcee7e923,200,.165708720
b29462c3-aced-4962-bd65-9e7cbf1730a0,200,.164599324
0f3c313f-9edc-4c73-b916-fbc3df14b0d8,200,.164304393
9e741189-2644-400e-a1b3-d65f115e9f4e,200,.164875919
9ca10ab9-5b03-4ece-abb2-295c3eeddf32,200,.163711780
e9dca868-de60-402e-912b-7f461dbaa407,200,.163863296
119bec4f-ff7f-4d78-aa81-7435f77a9708,200,.165465644
866fcdab-ee13-4bf3-84ed-8a5864fb44f4,200,.163867399
4634ae6b-7b3b-4dd2-9347-fac1b6291fac,200,.161847817
5b6a865c-54ed-47ed-8c96-6d340166f2cb,200,.164650268
ea074146-2ce9-4ea8-bcd9-c945ba71a732,200,.163306964
303bcd80-9b39-40c9-9f48-8ae503dc954a,200,.163525276
58d54400-3568-429e-ab34-c103f9b137ba,200,.163387684
3d67d619-4ead-4d15-9c12-cd7c32fa908c,200,.162781100
8e4e5209-9c58-4740-8753-96e077cc4a9b,200,.162701682
32500454-753b-41f5-8cb3-c9a2f1686117,200,.163131451
ef88abda-7c30-42f7-950a-9ac8d00da2c3,200,.162262034
8beb693e-ace5-494e-bd6c-2f352ada9bac,200,.164530769
74022ad9-a327-4baf-9b5b-585304eba6af,200,.154287577
afbfca8e-5c5e-4776-b7f3-a34fd4bfcd02,200,.155040937
7b68db29-b157-45f9-b993-591d0d19add1,200,.156016808
b3210dd3-41ab-4225-8de4-37f5f710fc8d,200,.153345170
a42c8784-d93b-4227-8f7d-61bb639144fd,200,.154535397
9333bf36-0560-4c67-81e5-8a87083d9417,200,.153737998
4b3cafa7-5898-4465-ab0a-60f3c67fc050,200,.153238652
a9dc699d-556c-4c5b-9aac-b76cb4fa5a78,200,.154683542
b4ca9198-4eaa-4b43-a3e7-18bc598aa02a,200,.155440278
b74beaf6-6e96-4164-9cb0-19d15bf9698f,200,.154482109
612056bb-c131-4a6b-9f8d-231945ae2357,200,.155043952
6df24ae2-1c2c-45f8-848d-d2e3f852978c,200,.146614497
b7b3448a-9407-414b-9216-8e2254fffff6,200,.145844863
f9e3bf8c-006e-40b2-985e-01fb413cd9ff,200,.145442065
2148ce0a-a604-48fa-aeff-72481f5658d2,200,.146123905
7a5edf8c-12f0-4f32-8251-1faa46337c78,200,.144546408
4068ad4a-a9d2-419a-997b-ab2d9ccbd9b7,200,.145582768
76ae074c-fd90-4133-b74c-3922a5d0db98,200,.145110180
95ae5ee1-7843-4eaa-ad6e-9294e451a670,200,.144914898
f038bc91-cef8-415d-9b01-792078661049,200,.144772064
3caeccd4-9875-4379-bba5-2d73ed6c98ec,200,.145640937
164714a0-c4eb-4e80-9684-cac2526c5c60,200,.145838643
a9c47274-6404-4dad-9502-810df73a80f2,200,.145570749
8f70c76a-f7c3-4326-8f0e-8e69f9eba9ae,200,.144506680
6d534aaf-d1d3-426c-a431-0b79dd7ede22,200,.145282960
ffa9a926-e1e5-4eb7-a1b4-45cd06ea18cb,200,.144993592
f4a511a1-fe62-4825-96cb-47804c46c5d2,200,.145213593
17849971-1459-4cec-ba25-b45592710911,200,.143959672
ed65bfb2-e1ca-44bf-a872-26b46ab9c888,200,.144559444
50ada104-e07a-4f42-8dc7-5f88a7bfd100,200,.143436013
b71c7bbd-decf-48ab-a270-e906db7efa5c,200,.144053293
18f91a6e-3867-469f-a390-1c91b7e5d74f,200,.143606547
5bbf5fa8-d0ae-4d8c-ba6c-20d81f913175,200,.144369091
f97b9976-60e3-435c-ac4d-a91bda9972c4,200,.143487116
87dcda6c-27f5-4a21-9837-cc941a82c860,200,.143811214
563402f9-c1ae-41f1-8861-2d67ad93bfdb,200,.148966869
adafbdd0-ba86-4a61-a25e-243845fff42b,200,.148278162
